scenario_source,region,scenario,sector,technology,year,smsp,tmsr
geco_2022,canada,1.5c,power,oilcap,2024,-1.668703562340754e-4,0.9954796761642396
geco_2022,canada,1.5c,power,renewablescap,2024,0.10465989525784257,1.5314529184340349
geco_2022,canada,1.5c,power,coalcap,2025,-0.028011901159188723,0.40072895113459295
geco_2022,canada,1.5c,power,gascap,2025,-0.003099348704112764,0.9709820797847668
geco_2022,canada,1.5c,power,hydrocap,2025,0.01744574551162403,1.033060732507415
geco_2022,canada,1.5c,power,nuclearcap,2025,-7.270646490485515e-4,0.9914375938657114
geco_2022,canada,1.5c,power,oilcap,2025,-2.5030553435110756e-4,0.9932195142463595
geco_2022,canada,1.5c,power,renewablescap,2025,0.15698984288676385,1.797179377651052
geco_2022,canada,1.5c,power,coalcap,2026,-0.03734920154558497,0.20097193484612397
geco_2022,canada,1.5c,power,gascap,2026,-0.004132464938817033,0.9613094397130223
geco_2022,canada,1.5c,power,hydrocap,2026,0.023260994015498707,1.0440809766765533
geco_2022,canada,1.5c,power,nuclearcap,2026,-9.694195320647353e-4,0.9885834584876153
geco_2022,canada,1.5c,power,oilcap,2026,-3.3374071246814526e-4,0.9909593523284793
geco_2022,canada,1.5c,power,renewablescap,2026,0.20931979051568514,2.0629058368680697
geco_2022,canada,1.5c,power,coalcap,2027,-0.046686501931981206,0.001214918557654987
geco_2022,canada,1.5c,power,gascap,2027,-0.0051655811735212805,0.951636799641278
geco_2022,canada,1.5c,power,hydrocap,2027,0.029076242519373383,1.0551012208456918
geco_2022,canada,1.5c,power,nuclearcap,2027,-0.0012117744150809192,0.9857293231095191
geco_2022,canada,1.5c,power,oilcap,2027,-4.1717589058518295e-4,0.9886991904105991
geco_2022,canada,1.5c,power,renewablescap,2027,0.2616497381446064,2.328632296085087
geco_2022,canada,1.5c,power,coalcap,2028,-0.046693588451878806,0.001063313488520068
geco_2022,canada,1.5c,power,gascap,2028,-0.005725910467805801,0.9463906681768739
geco_2022,canada,1.5c,power,hydrocap,2028,0.03260758820166523,1.0617933323932136
geco_2022,canada,1.5c,power,nuclearcap,2028,-0.003459803035782935,0.9592550142882277
geco_2022,canada,1.5c,power,oilcap,2028,-3.548566502342279e-4,0.9903873461378496
geco_2022,canada,1.5c,power,renewablescap,2028,0.3162213071163623,2.6057414936637135
geco_2022,canada,1.5c,power,coalcap,2029,-0.04670067497177641,9.117084193851488e-4
geco_2022,canada,1.5c,power,gascap,2029,-0.006286239762090343,0.9411445367124696
geco_2022,canada,1.5c,power,hydrocap,2029,0.03613893388395717,1.0684854439407354
geco_2022,canada,1.5c,power,nuclearcap,2029,-0.005707831656484962,0.9327807054669363
geco_2022,canada,1.5c,power,oilcap,2029,-2.9253740988326735e-4,0.9920755018651004
geco_2022,canada,1.5c,power,renewablescap,2029,0.3707928760881182,2.88285069124234
geco_2022,canada,1.5c,power,coalcap,2030,-0.04670776149167401,7.601033502501187e-4
geco_2022,canada,1.5c,power,gascap,2030,-0.006846569056374863,0.9358984052480654
geco_2022,canada,1.5c,power,hydrocap,2030,0.03967027956624902,1.0751775554882572
geco_2022,canada,1.5c,power,nuclearcap,2030,-0.007955860277186977,0.9063063966456448
geco_2022,canada,1.5c,power,oilcap,2030,-2.3021816953231237e-4,0.9937636575923511
geco_2022,canada,1.5c,power,renewablescap,2030,0.4253644450598741,3.1599598888209672
geco_2022,chile,1.5c,power,coalcap,2022,0,1
geco_2022,chile,1.5c,power,gascap,2022,0,1
geco_2022,chile,1.5c,power,hydrocap,2022,0,1
geco_2022,chile,1.5c,power,nuclearcap,2022,0,1
geco_2022,chile,1.5c,power,oilcap,2022,0,1
geco_2022,chile,1.5c,power,renewablescap,2022,0,1
geco_2022,chile,1.5c,power,coalcap,2023,-0.023027163069779682,0.8164937243299191
geco_2022,chile,1.5c,power,gascap,2023,0.002924586752074893,1.0270969011220055
geco_2022,chile,1.5c,power,hydrocap,2023,0.010610207349108506,1.0412964730506453
geco_2022,chile,1.5c,power,nuclearcap,2023,-8.23404962210409e-12,0.9989416726572103
geco_2022,chile,1.5c,power,oilcap,2023,-3.075971988387179e-4,0.9985602673982991
geco_2022,chile,1.5c,power,renewablescap,2023,0.0425052262611675,1.1435946345626375
geco_2022,chile,1.5c,power,coalcap,2024,-0.046054326139559364,0.632987448659838
geco_2022,chile,1.5c,power,gascap,2024,0.005849173504149786,1.054193802244011
geco_2022,chile,1.5c,power,hydrocap,2024,0.021220414698217064,1.0825929461012906
geco_2022,chile,1.5c,power,nuclearcap,2024,-1.646809924420818e-11,0.9978833453144207
geco_2022,chile,1.5c,power,oilcap,2024,-6.151943976774358e-4,0.997120534796598
geco_2022,chile,1.5c,power,renewablescap,2024,0.085010452522335,1.287189269125275
geco_2022,chile,1.5c,power,coalcap,2025,-0.06908148920933904,0.449481172989757
geco_2022,chile,1.5c,power,gascap,2025,0.008773760256224679,1.0812907033660164
geco_2022,chile,1.5c,power,hydrocap,2025,0.03183062204732557,1.123889419151936
geco_2022,chile,1.5c,power,nuclearcap,2025,-2.470214886631227e-11,0.9968250179716309
geco_2022,chile,1.5c,power,oilcap,2025,-9.227915965161796e-4,0.995680802194897
geco_2022,chile,1.5c,power,renewablescap,2025,0.1275156787835025,1.4307839036879129
geco_2022,chile,1.5c,power,coalcap,2026,-0.09210865227911874,0.26597489731967594
geco_2022,chile,1.5c,power,gascap,2026,0.011698347008299572,1.1083876044880219
geco_2022,chile,1.5c,power,hydrocap,2026,0.04244082939643413,1.1651858922025813
geco_2022,chile,1.5c,power,nuclearcap,2026,-3.293619848841636e-11,0.9957666906288413
geco_2022,chile,1.5c,power,oilcap,2026,-0.0012303887953548976,0.9942410695931959
geco_2022,chile,1.5c,power,renewablescap,2026,0.17002090504466993,1.5743785382505502
geco_2022,chile,1.5c,power,coalcap,2027,-0.11513581534889843,0.0824686216495949
geco_2022,chile,1.5c,power,gascap,2027,0.014622933760374466,1.1354845056100273
geco_2022,chile,1.5c,power,hydrocap,2027,0.05305103674554264,1.2064823652532266
geco_2022,chile,1.5c,power,nuclearcap,2027,-4.1170248110520454e-11,0.9947083632860516
geco_2022,chile,1.5c,power,oilcap,2027,-0.0015379859941936154,0.992801336991495
geco_2022,chile,1.5c,power,renewablescap,2027,0.2125261313058375,1.717973172813188
geco_2022,chile,1.5c,power,coalcap,2028,-0.11855770456198418,0.05519916846744921
geco_2022,chile,1.5c,power,gascap,2028,0.0010864350497565857,1.0100660454328632
geco_2022,chile,1.5c,power,hydrocap,2028,0.0636719379368287,1.2478204602958614
geco_2022,chile,1.5c,power,nuclearcap,2028,-4.933855817024977e-11,0.9936584854886931
geco_2022,chile,1.5c,power,oilcap,2028,-0.002569478421350138,0.987973356498202
geco_2022,chile,1.5c,power,renewablescap,2028,0.2647109317354548,1.8942681371399877
geco_2022,chile,1.5c,power,coalcap,2029,-0.12197959377506992,0.027929715285303636
geco_2022,chile,1.5c,power,gascap,2029,-0.012450063660861294,0.8846475852556988
geco_2022,chile,1.5c,power,hydrocap,2029,0.07429283912811475,1.2891585553384963
geco_2022,chile,1.5c,power,nuclearcap,2029,-5.750686822997755e-11,0.9926086076913347
geco_2022,chile,1.5c,power,oilcap,2029,-0.003600970848506634,0.983145376004909
geco_2022,chile,1.5c,power,renewablescap,2029,0.3168957321650721,2.0705631014667873
geco_2022,chile,1.5c,power,coalcap,2030,-0.12540148298815568,6.602621031579492e-4
geco_2022,chile,1.5c,power,gascap,2030,-0.025986562371479175,0.7592291250785344
geco_2022,chile,1.5c,power,hydrocap,2030,0.08491374031940081,1.3304966503811313
geco_2022,chile,1.5c,power,nuclearcap,2030,-6.567517828970687e-11,0.9915587298939762
geco_2022,chile,1.5c,power,oilcap,2030,-0.004632463275663156,0.9783173955116159
geco_2022,chile,1.5c,power,renewablescap,2030,0.3690805325946894,2.246858065793587
geco_2022,china,1.5c,power,coalcap,2022,0,1
geco_2022,china,1.5c,power,gascap,2022,0,1
geco_2022,china,1.5c,power,hydrocap,2022,0,1
geco_2022,china,1.5c,power,nuclearcap,2022,0,1
geco_2022,china,1.5c,power,oilcap,2022,0,1
geco_2022,china,1.5c,power,renewablescap,2022,0,1
geco_2022,china,1.5c,power,coalcap,2023,-0.0031026480658285886,0.9934544851780229
geco_2022,china,1.5c,power,gascap,2023,0.014982379028934446,1.3915596796745902
geco_2022,china,1.5c,power,hydrocap,2023,0.0024733363979045062,1.0121929847016637
geco_2022,china,1.5c,power,nuclearcap,2023,0.0019926677502629486,1.0925549336016622
geco_2022,china,1.5c,power,oilcap,2023,0.0022862936223240877,1.457387323124363
geco_2022,china,1.5c,power,renewablescap,2023,0.10363836550678818,1.4011579063376316
geco_2022,china,1.5c,power,coalcap,2024,-0.006205296131657177,0.9869089703560457
geco_2022,china,1.5c,power,gascap,2024,0.02996475805786889,1.7831193593491803
geco_2022,china,1.5c,power,hydrocap,2024,0.004946672795809056,1.0243859694033275
geco_2022,china,1.5c,power,nuclearcap,2024,0.003985335500525897,1.1851098672033247
geco_2022,china,1.5c,power,oilcap,2024,0.004572587244648176,1.9147746462487265
geco_2022,china,1.5c,power,renewablescap,2024,0.20727673101357633,1.8023158126752628
geco_2022,china,1.5c,power,coalcap,2025,-0.009307944197485681,0.9803634555340689
geco_2022,china,1.5c,power,gascap,2025,0.044947137086803327,2.1746790390237702
geco_2022,china,1.5c,power,hydrocap,2025,0.007420009193713562,1.0365789541049912
geco_2022,china,1.5c,power,nuclearcap,2025,0.005978003250788845,1.277664800804987
geco_2022,china,1.5c,power,oilcap,2025,0.006858880866972264,2.3721619693730895
geco_2022,china,1.5c,power,renewablescap,2025,0.3109150965203645,2.2034737190128943
geco_2022,china,1.5c,power,coalcap,2026,-0.01241059226331427,0.9738179407120918
geco_2022,china,1.5c,power,gascap,2026,0.05992951611573778,2.5662387186983606
geco_2022,china,1.5c,power,hydrocap,2026,0.009893345591618112,1.048771938806655
geco_2022,china,1.5c,power,nuclearcap,2026,0.0079706710010518,1.3702197344066496
geco_2022,china,1.5c,power,oilcap,2026,0.009145174489296352,2.829549292497453
geco_2022,china,1.5c,power,renewablescap,2026,0.4145534620271527,2.604631625350526
geco_2022,china,1.5c,power,coalcap,2027,-0.015513240329142858,0.9672724258901146
geco_2022,china,1.5c,power,gascap,2027,0.07491189514467222,2.95779839837295
geco_2022,china,1.5c,power,hydrocap,2027,0.012366681989522618,1.0609649235083187
geco_2022,china,1.5c,power,nuclearcap,2027,0.009963338751314747,1.4627746680083118
geco_2022,china,1.5c,power,oilcap,2027,0.01143146811162044,3.286936615621816
geco_2022,china,1.5c,power,renewablescap,2027,0.5181918275339409,3.0057895316881575
geco_2022,china,1.5c,power,coalcap,2028,-0.027395017054861907,0.9422059845730435
geco_2022,china,1.5c,power,gascap,2028,0.07932345455557654,3.0730930913227903
geco_2022,china,1.5c,power,hydrocap,2028,0.01351022569586238,1.0666023333361518
geco_2022,china,1.5c,power,nuclearcap,2028,0.015282801265879057,1.7098517332978278
geco_2022,china,1.5c,power,oilcap,2028,0.014400429075994816,3.8808958055947596
geco_2022,china,1.5c,power,renewablescap,2028,0.6550280220135334,3.5354478394028512
geco_2022,china,1.5c,power,coalcap,2029,-0.03927679378058087,0.9171395432559726
geco_2022,china,1.5c,power,gascap,2029,0.08373501396648086,3.1883877842726305
geco_2022,china,1.5c,power,hydrocap,2029,0.014653769402202144,1.0722397431639852
geco_2022,china,1.5c,power,nuclearcap,2029,0.020602263780443365,1.9569287985873438
geco_2022,china,1.5c,power,oilcap,2029,0.01736939004036919,4.4748549955677035
geco_2022,china,1.5c,power,renewablescap,2029,0.791864216493126,4.065106147117545
geco_2022,china,1.5c,power,coalcap,2030,-0.05115857050629992,0.8920731019389014
geco_2022,china,1.5c,power,gascap,2030,0.0881465733773852,3.3036824772224707
geco_2022,china,1.5c,power,hydrocap,2030,0.01579731310854191,1.0778771529918183
geco_2022,china,1.5c,power,nuclearcap,2030,0.025921726295007674,2.2040058638768594
geco_2022,china,1.5c,power,oilcap,2030,0.020338351004743568,5.068814185540648
geco_2022,china,1.5c,power,renewablescap,2030,0.9287004109727185,4.594764454832239
geco_2022,eu27,1.5c,power,coalcap,2022,0,1
geco_2022,eu27,1.5c,power,gascap,2022,0,1
geco_2022,eu27,1.5c,power,hydrocap,2022,0,1
geco_2022,eu27,1.5c,power,nuclearcap,2022,0,1
geco_2022,eu27,1.5c,power,oilcap,2022,0,1
geco_2022,eu27,1.5c,power,renewablescap,2022,0,1
geco_2022,eu27,1.5c,power,coalcap,2023,-0.0026391592641993446,0.972041396862775
geco_2022,eu27,1.5c,power,gascap,2023,-0.0057413719616880585,0.9692484190324553
geco_2022,eu27,1.5c,power,hydrocap,2023,0.001048522917338128,1.0066150163320025
geco_2022,eu27,1.5c,power,nuclearcap,2023,-0.0011013168735775102,0.9887711731933748
geco_2022,eu27,1.5c,power,oilcap,2023,-7.821995788201377e-4,0.9757518297388315
geco_2022,eu27,1.5c,power,renewablescap,2023,0.07550180704969682,1.1755614755447685
geco_2022,eu27,1.5c,power,coalcap,2024,-0.005278318528398689,0.9440827937255499
geco_2022,eu27,1.5c,power,gascap,2024,-0.011482743923376145,0.9384968380649104
geco_2022,eu27,1.5c,power,hydrocap,2024,0.002097045834676256,1.0132300326640047
geco_2022,eu27,1.5c,power,nuclearcap,2024,-0.0022026337471550204,0.9775423463867496
geco_2022,eu27,1.5c,power,oilcap,2024,-0.0015643991576402686,0.9515036594776631
geco_2022,eu27,1.5c,power,renewablescap,2024,0.15100361409939364,1.3511229510895373
geco_2022,eu27,1.5c,power,coalcap,2025,-0.007917477792598033,0.916124190588325
geco_2022,eu27,1.5c,power,gascap,2025,-0.017224115885064204,0.9077452570973656
geco_2022,eu27,1.5c,power,hydrocap,2025,0.003145568752014357,1.019845048996007
geco_2022,eu27,1.5c,power,nuclearcap,2025,-0.003303950620732531,0.9663135195801245
geco_2022,eu27,1.5c,power,oilcap,2025,-0.0023465987364604066,0.9272554892164945
geco_2022,eu27,1.5c,power,renewablescap,2025,0.22650542114909047,1.526684426634306
geco_2022,eu27,1.5c,power,coalcap,2026,-0.010556637056797378,0.8881655874510999
geco_2022,eu27,1.5c,power,gascap,2026,-0.02296548784675229,0.8769936761298208
geco_2022,eu27,1.5c,power,hydrocap,2026,0.004194091669352485,1.0264600653280094
geco_2022,eu27,1.5c,power,nuclearcap,2026,-0.004405267494310041,0.9550846927734993
geco_2022,eu27,1.5c,power,oilcap,2026,-0.003128798315280544,0.9030073189553259
geco_2022,eu27,1.5c,power,renewablescap,2026,0.3020072281987873,1.7022459021790746
geco_2022,eu27,1.5c,power,coalcap,2027,-0.013195796320996721,0.8602069843138749
geco_2022,eu27,1.5c,power,gascap,2027,-0.028706859808440347,0.8462420951622761
geco_2022,eu27,1.5c,power,hydrocap,2027,0.005242614586690613,1.0330750816600116
geco_2022,eu27,1.5c,power,nuclearcap,2027,-0.005506584367887551,0.9438558659668741
geco_2022,eu27,1.5c,power,oilcap,2027,-0.003910997894100678,0.8787591486941575
geco_2022,eu27,1.5c,power,renewablescap,2027,0.3775090352484841,1.877807377723843
geco_2022,eu27,1.5c,power,coalcap,2028,-0.021821709046036208,0.7688261897376586
geco_2022,eu27,1.5c,power,gascap,2028,-0.048440152606683655,0.7405478542576982
geco_2022,eu27,1.5c,power,hydrocap,2028,0.005091347762547053,1.0321207558215835
geco_2022,eu27,1.5c,power,nuclearcap,2028,-0.005506394495276392,0.9438578018735302
geco_2022,eu27,1.5c,power,oilcap,2028,-0.004261180937215945,0.8679034818260657
geco_2022,eu27,1.5c,power,renewablescap,2028,0.4560984889306339,2.060548440353163
geco_2022,eu27,1.5c,power,coalcap,2029,-0.030447621771075694,0.6774453951614423
geco_2022,eu27,1.5c,power,gascap,2029,-0.06817344540492697,0.6348536133531204
geco_2022,eu27,1.5c,power,hydrocap,2029,0.004940080938403519,1.0311664299831556
geco_2022,eu27,1.5c,power,nuclearcap,2029,-0.0055062046226652195,0.9438597377801864
geco_2022,eu27,1.5c,power,oilcap,2029,-0.0046113639803312114,0.8570478149579739
geco_2022,eu27,1.5c,power,renewablescap,2029,0.5346879426127836,2.2432895029824826
geco_2022,eu27,1.5c,power,coalcap,2030,-0.03907353449611517,0.5860646005852261
geco_2022,eu27,1.5c,power,gascap,2030,-0.08790673820317028,0.5291593724485425
geco_2022,eu27,1.5c,power,hydrocap,2030,0.004788814114259959,1.0302121041447274
geco_2022,eu27,1.5c,power,nuclearcap,2030,-0.005506014750054061,0.9438616736868425
geco_2022,eu27,1.5c,power,oilcap,2030,-0.0049615470234464784,0.8461921480898822
geco_2022,eu27,1.5c,power,renewablescap,2030,0.6132773962949334,2.4260305656118026
geco_2022,egypt,1.5c,power,coalcap,2022,0,1
geco_2022,egypt,1.5c,power,gascap,2022,0,1
geco_2022,egypt,1.5c,power,hydrocap,2022,0,1
geco_2022,egypt,1.5c,power,nuclearcap,2022,0,1
geco_2022,egypt,1.5c,power,oilcap,2022,0,1
geco_2022,egypt,1.5c,power,renewablescap,2022,0,1
geco_2022,egypt,1.5c,power,coalcap,2023,8.871967336066931e-5,1.7285083997204684
geco_2022,egypt,1.5c,power,gascap,2023,-0.011625687095488831,0.985297004586519
geco_2022,egypt,1.5c,power,hydrocap,2023,8.708460026220721e-4,1.0180232172929367
geco_2022,egypt,1.5c,power,nuclearcap,2023,-4.551306890471871e-12,0.9989416726572103
geco_2022,egypt,1.5c,power,oilcap,2023,-2.4938439512341937e-5,0.9997478907572148
geco_2022,egypt,1.5c,power,renewablescap,2023,0.0506599873724032,1.8179002751425115
geco_2022,egypt,1.5c,power,coalcap,2024,1.774393467213386e-4,2.457016799440937
geco_2022,egypt,1.5c,power,gascap,2024,-0.023251374190977663,0.970594009173038
geco_2022,egypt,1.5c,power,hydrocap,2024,0.0017416920052441443,1.0360464345858733
geco_2022,egypt,1.5c,power,nuclearcap,2024,-9.102613780943742e-12,0.9978833453144207
geco_2022,egypt,1.5c,power,oilcap,2024,-4.9876879024683874e-5,0.9994957815144297
geco_2022,egypt,1.5c,power,renewablescap,2024,0.10131997474480639,2.6358005502850226
geco_2022,egypt,1.5c,power,coalcap,2025,2.661590200820079e-4,3.1855251991614058
geco_2022,egypt,1.5c,power,gascap,2025,-0.0348770612864665,0.955891013759557
geco_2022,egypt,1.5c,power,hydrocap,2025,0.0026125380078662165,1.0540696518788102
geco_2022,egypt,1.5c,power,nuclearcap,2025,-1.3653920671415615e-11,0.9968250179716309
geco_2022,egypt,1.5c,power,oilcap,2025,-7.481531853702581e-5,0.9992436722716446
geco_2022,egypt,1.5c,power,renewablescap,2025,0.15197996211720954,3.453700825427534
geco_2022,egypt,1.5c,power,coalcap,2026,3.5487869344267723e-4,3.914033598881874
geco_2022,egypt,1.5c,power,gascap,2026,-0.046502748381955325,0.941188018346076
geco_2022,egypt,1.5c,power,hydrocap,2026,0.0034833840104882886,1.0720928691717468
geco_2022,egypt,1.5c,power,nuclearcap,2026,-1.8205227561887484e-11,0.9957666906288413
geco_2022,egypt,1.5c,power,oilcap,2026,-9.975375804936775e-5,0.9989915630288594
geco_2022,egypt,1.5c,power,renewablescap,2026,0.20263994948961278,4.271601100570045
geco_2022,egypt,1.5c,power,coalcap,2027,4.4359836680334656e-4,4.642541998602343
geco_2022,egypt,1.5c,power,gascap,2027,-0.05812843547744416,0.9264850229325949
geco_2022,egypt,1.5c,power,hydrocap,2027,0.004354230013110361,1.0901160864646835
geco_2022,egypt,1.5c,power,nuclearcap,2027,-2.2756534452359357e-11,0.9947083632860516
geco_2022,egypt,1.5c,power,oilcap,2027,-1.2469219756170967e-4,0.9987394537860743
geco_2022,egypt,1.5c,power,renewablescap,2027,0.25329993686201596,5.0895013757125565
geco_2022,egypt,1.5c,power,coalcap,2028,4.5311837785060976e-4,4.720714153104858
geco_2022,egypt,1.5c,power,gascap,2028,-0.05868341212489163,0.9257831444943584
geco_2022,egypt,1.5c,power,hydrocap,2028,0.004631824394335776,1.0958612398408945
